record_id,user_id,message,campaign,timestamp
a4b5a6da-a8d2-41b2-980d-d57810d4824d,user_607,Just browsing offers,,2025-12-16 02:46:41.496515
1b43ff09-be7f-490c-8eb4-d3419c307523,user_490,Requesting personalized recommendations,,2025-12-16 04:15:41.496350
a9df2530-9aad-40f4-b71d-8b46e5e24fd0,user_841,Asking about subscription plans,New_User_Welcome,2025-12-16 04:17:41.496838
aaaabc2e-b8a9-4a1c-a48d-1cafc1528d2d,user_876,Asking about subscription plans,New_User_Welcome,2025-12-16 04:47:41.496883
265369ad-9f2c-448f-91e4-7de2d397a632,user_876,Searched for similar products,New_User_Welcome,2025-12-16 04:58:41.496883
c53d1b80-319c-4126-8628-188da625bcf0,user_490,,,2025-12-16 07:37:41.496350
38ff26c3-3c59-4d54-bc77-501c955c9e48,user_490,Viewed cart but did not checkout,Abandoned_Cart_Reminder,2025-12-16 07:56:41.496350
c8feba8c-0d31-4316-9448-fdefc95de440,user_209,Exploring premium features,Festive_Sale,2025-12-16 08:06:41.495969
eb16ef55-43de-4dc8-b562-5c1ce9ffae7c,user_876,Viewed cart but did not checkout,Abandoned_Cart_Reminder,2025-12-16 08:13:41.496883
758c6f35-c1f9-4326-82c7-0fd9ba32632f,user_305,Feedback on recent campaign,Festive_Sale,2025-12-16 09:15:41.496100
3262a2de-ab41-45fb-8a21-e8858cd029d6,user_758,Asking about subscription plans,Festive_Sale,2025-12-16 10:51:41.496721
d49b1cf1-d034-4147-a216-286ba0ec018d,user_8,Looking for discounts,New_User_Welcome,2025-12-16 16:27:41.495641
d6054e13-ed0a-4e61-aecf-f05787a1d566,user_814,Requesting personalized recommendations,Product_Recommendation,2025-12-16 16:47:41.496804
842d6fbf-4471-48bb-aa0c-1322ceab2d3c,user_954,Feedback on recent campaign,,2025-12-16 17:17:41.496992
67ceb770-3aaf-4246-99f9-d9ea0c24f185,user_67,Just browsing offers,Seasonal_Promo,2025-12-16 19:41:41.495749
f01b4334-8141-476c-806e-0bef84f936b9,user_760,Requesting personalized recommendations,Product_Recommendation,2025-12-16 22:37:41.496724
65215967-5e73-4bdd-b69a-c06037c4e6fe,user_830,Just browsing offers,Seasonal_Promo,2025-12-16 22:55:41.496824
02549b99-cacc-41cf-9163-0e38e2e1c44a,user_400,Exploring premium features,Seasonal_Promo,2025-12-17 00:40:41.496228
0c0cd521-dcbe-4584-a384-092c349bbf21,user_830,,,2025-12-17 01:12:41.496824
23533e25-835c-4dca-ba04-027961acd489,user_672,Looking for discounts,Festive_Sale,2025-12-17 01:17:41.496599
09006599-6474-467e-9376-15c1bb5ab2be,user_511,Asking about subscription plans,Festive_Sale,2025-12-17 03:47:41.496381
fc8ace47-b2b6-49cd-95cf-a0cb0457e481,user_227,Feedback on recent campaign,,2025-12-17 04:35:41.495994
a524b8f0-6a1f-43c0-9175-fb4e07fedce9,user_650,Asking about subscription plans,Festive_Sale,2025-12-17 05:11:41.496572
f36e630e-f12f-492f-80d1-228fcac012dc,user_342,Interested in new product updates,New_User_Welcome,2025-12-17 07:38:41.496149
3e098b0c-9de5-4e3c-9d40-29edf168ff69,user_522,Need support with recent purchase,New_User_Welcome,2025-12-17 07:59:41.496407
a7e32441-58d1-443f-bde2-6aa01dc0656f,user_411,Feedback on recent campaign,New_User_Welcome,2025-12-17 08:27:41.496244
8e973e12-571e-42fc-a950-2873f0e0e15f,user_970,Requesting personalized recommendations,Product_Recommendation,2025-12-17 08:37:41.497033
bbc8bb39-43cf-4ab9-a3d6-d648e59f16a4,user_907,Requesting personalized recommendations,Product_Recommendation,2025-12-17 09:21:41.496921
a51f6cca-be14-435e-a9ff-69bcbdbce5d0,user_446,Asking about subscription plans,,2025-12-17 12:15:41.496291
4496c50e-7068-4771-9923-515f7a454204,user_580,Need support with recent purchase,New_User_Welcome,2025-12-17 13:35:41.496480
ee54402d-bd7f-43ba-a5d5-1d44aa347d13,user_446,Searched for similar products,,2025-12-17 13:49:41.496291
298dd578-4bf1-4c03-b49c-5eff2696106a,user_831,Requesting personalized recommendations,Product_Recommendation,2025-12-17 13:59:41.496825
d618eeba-0dad-4ccb-8e53-b954d68ca210,user_446,Opened promotional email,Festive_Sale,2025-12-17 15:01:41.496291
5ec2140d-a662-4aa8-907d-a6e747a86ce1,user_446,Searched for similar products,Festive_Sale,2025-12-17 15:35:41.496291
cc5838b9-7270-4af5-9e61-653423e72f88,user_105,Interested in new product updates,Festive_Sale,2025-12-17 16:00:41.495800
14256217-f21b-4f93-af92-b1e8daf47c27,user_72,,,2025-12-17 19:27:41.495755
34c9402c-e2d0-434b-8124-83233fbc35b8,user_412,Just browsing offers,New_User_Welcome,2025-12-17 20:01:41.496245
eca8f9cc-c825-4286-87ce-a11a217f1eee,user_753,,,2025-12-17 20:40:41.496706
51e38830-6754-4ece-b5b3-919b1919b7b6,user_633,Looking for discounts,New_User_Welcome,2025-12-17 23:32:41.496551
6f672c4c-0588-4078-87c5-c42081c55d65,user_106,Looking for discounts,New_User_Welcome,2025-12-18 00:03:41.495801
a5882793-e579-421e-8e1a-85a057713e59,user_323,Feedback on recent campaign,Seasonal_Promo,2025-12-18 01:32:41.496125
f7e77265-2f81-4a46-b770-ab93c74f0852,user_374,Interested in new product updates,Festive_Sale,2025-12-18 01:36:41.496193
bf68ca9c-1f8a-4cea-aca7-1611be033554,user_126,Just browsing offers,Seasonal_Promo,2025-12-18 04:00:41.495827
4c230d5e-290e-4ade-b0c6-cfc74432f9f6,user_722,Feedback on recent campaign,Seasonal_Promo,2025-12-18 07:10:41.496662
510297fb-170c-44f7-b69b-559c612938fe,user_418,Interested in new product updates,,2025-12-18 10:12:41.496253
ffb7941e-d0c7-4ecf-8c2a-5c3ff9a08a34,user_629,Looking for discounts,,2025-12-18 11:20:41.496546
722fee5a-27c1-49c1-b1cb-ddf6517ccde9,user_754,Feedback on recent campaign,Festive_Sale,2025-12-18 11:32:41.496709
23571bc7-923e-4a54-adc5-6ec4cba9a0ec,user_373,Exploring premium features,,2025-12-18 12:59:41.496192
9bd82ed8-99fb-4fde-9905-04cb5db1566c,user_742,,,2025-12-18 13:16:41.496687
39d778d8-ad26-44d1-a8b7-516801d2aa6b,user_891,Requesting personalized recommendations,Product_Recommendation,2025-12-18 13:35:41.496902
d2506f72-22d1-488e-807c-04367a545643,user_754,,,2025-12-18 13:47:41.496709
ed1077d0-4663-4628-b8a7-ffe4cb684ea9,user_891,,,2025-12-18 14:39:41.496902
03e02197-d82d-468d-9718-9bc23dcd5bfc,user_891,Returned to app after notification,,2025-12-18 16:34:41.496902
21796d3b-63a7-43c9-b0dc-72ec161f8903,user_463,Requesting personalized recommendations,Product_Recommendation,2025-12-18 17:03:41.496314
a25bdcec-a470-4962-9234-a1542631219c,user_238,Requesting personalized recommendations,Product_Recommendation,2025-12-18 18:54:41.496009
a0ef6cf8-75ce-4796-b491-7f0441dccd66,user_238,,,2025-12-18 21:49:41.496009
02b7b2b1-75d5-41ea-8374-10f6d4e1cb9c,user_211,Requesting personalized recommendations,Product_Recommendation,2025-12-18 22:16:41.495972
0035f1e8-54cc-47bf-9fb0-c03c0bdb28f7,user_703,Just browsing offers,New_User_Welcome,2025-12-18 22:25:41.496639
bebbd312-e3b8-4ad7-89bd-24e2f933c9bb,user_697,Asking about subscription plans,Festive_Sale,2025-12-19 00:37:41.496630
f7d5a75d-a354-4a18-8277-6cef7f9753c1,user_208,Looking for discounts,,2025-12-19 01:03:41.495968
94f32f63-96b6-4f8c-95db-bf916376f3a6,user_766,,,2025-12-19 02:50:41.496733
b2e8d6da-047b-474f-b7c7-63a595076d2a,user_926,Looking for discounts,Seasonal_Promo,2025-12-19 03:05:41.496944
d42e22a4-698b-42fb-8a3b-16bd343a1fcb,user_338,Need support with recent purchase,,2025-12-19 04:44:41.496144
0bfc15fe-9569-445a-a4ba-bd0dcc0d0d00,user_188,Requesting personalized recommendations,Product_Recommendation,2025-12-19 06:56:41.495941
12c3c587-cdd1-457a-9cb4-9a62dbdd462e,user_155,Need support with recent purchase,New_User_Welcome,2025-12-19 08:20:41.495865
c6dd9e22-03e9-4bbe-b169-68b00872f6e7,user_191,,,2025-12-19 08:25:41.495945
9571b427-8d2c-47c0-ab43-565ad64cd241,user_28,Just browsing offers,Festive_Sale,2025-12-19 08:43:41.495682
6be87660-c980-4119-ad22-3823536678b1,user_924,Just browsing offers,Seasonal_Promo,2025-12-19 10:43:41.496942
53c220dd-63d4-489e-b829-0917497cac30,user_649,Requesting personalized recommendations,Product_Recommendation,2025-12-19 21:07:41.496571
f482be82-5de4-429d-843f-d5becb7aa5f9,user_879,,,2025-12-19 21:41:41.496887
e86acc47-9066-4299-a77a-13f88bd49009,user_879,Added item to wishlist,Wishlist_Nudge,2025-12-19 22:49:41.496887
990acafe-7d8e-4c95-876e-d6f1c7a8fcb0,user_14,Looking for discounts,New_User_Welcome,2025-12-19 22:50:41.495663
07a45663-2de0-4ee7-a48e-196afd42384f,user_879,Opened promotional email,Festive_Sale,2025-12-19 22:59:41.496887
18e5e21f-3e08-4cf2-ae2e-e49d8eda6361,user_879,Searched for similar products,Seasonal_Promo,2025-12-19 23:16:41.496887
21e83ee8-21a0-49d2-a7a3-1114c06c3de2,user_583,,,2025-12-19 23:44:41.496484
d3a65dae-c604-433b-b208-548c303c784f,user_627,Looking for discounts,Seasonal_Promo,2025-12-20 00:16:41.496543
21262eec-7142-421c-8842-6a67005c93ba,user_879,Clicked on product recommendation,Product_Recommendation,2025-12-20 01:12:41.496887
81b8162a-93ff-41a1-b05a-74590c2ea364,user_63,Interested in new product updates,New_User_Welcome,2025-12-20 02:33:41.495744
f8e047e7-97da-46ba-a0e9-edf9712424fa,user_149,,,2025-12-20 06:47:41.495857
eb11bd51-29dc-4915-a01f-9ab7dcf8cd24,user_505,Looking for discounts,Festive_Sale,2025-12-20 07:33:41.496370
10573a78-2bde-47fa-9f7d-1d16ec8a6100,user_486,Need support with recent purchase,Festive_Sale,2025-12-20 07:48:41.496345
bcaa1895-a623-4654-a623-02eb9e250d83,user_945,Just browsing offers,Seasonal_Promo,2025-12-20 08:44:41.496972
df295691-abf6-4bd4-970c-fecb03485bfe,user_435,Feedback on recent campaign,Festive_Sale,2025-12-20 08:46:41.496276
89984393-af59-45cb-8c19-8266791533c1,user_359,,,2025-12-20 13:02:41.496173
fc2c30a1-deb4-4146-a8e0-6a6037efc25a,user_203,Requesting personalized recommendations,Product_Recommendation,2025-12-20 13:06:41.495961
3c9884a2-5427-4fe8-83f4-7154a8394b54,user_359,,,2025-12-20 13:30:41.496173
2d62ae32-a4fa-4351-838f-cb9ffc9b5671,user_869,Asking about subscription plans,Seasonal_Promo,2025-12-20 13:32:41.496874
81846017-56ff-4f79-9c6d-0d2df97885ac,user_359,,,2025-12-20 14:01:41.496173
97986a4a-7cd0-4384-9dff-e90b644949f6,user_359,Clicked on product recommendation,Product_Recommendation,2025-12-20 16:56:41.496173
eb2411c9-8aff-4a42-a9e4-7f9c16075a9f,user_761,Asking about subscription plans,New_User_Welcome,2025-12-20 17:29:41.496725
d27dec8c-ec28-4494-a784-7b52543688f1,user_948,Asking about subscription plans,New_User_Welcome,2025-12-20 20:36:41.496979
dd839019-1e7a-432d-9cac-78d78a71c8c2,user_793,Interested in new product updates,New_User_Welcome,2025-12-20 22:27:41.496777
713d08a3-99d9-456f-9484-512a7e174033,user_515,Interested in new product updates,Festive_Sale,2025-12-20 23:46:41.496390
d43cb896-0298-40b2-ab06-6128b7b8fd33,user_930,Exploring premium features,Festive_Sale,2025-12-21 00:05:41.496949
30c35961-46a2-4926-bc08-007b4cf0b94f,user_726,Requesting personalized recommendations,Product_Recommendation,2025-12-21 00:38:41.496667
e21c2242-ad8d-4111-8672-94a235fb291e,user_643,Need support with recent purchase,Festive_Sale,2025-12-21 03:19:41.496564
25b9dbc8-88d2-4ada-b956-e513c6358b15,user_577,Asking about subscription plans,Festive_Sale,2025-12-21 06:37:41.496477
f594ebd5-0c4b-4b28-b28a-2d4b14795178,user_392,Interested in new product updates,Festive_Sale,2025-12-21 09:07:41.496218
2fd8397e-0f80-4437-bd95-8e588b4b15bc,user_445,Need support with recent purchase,,2025-12-21 10:12:41.496289
cfffc5a8-f0b7-4935-93e1-836f12998ff0,user_737,Need support with recent purchase,Seasonal_Promo,2025-12-21 10:45:41.496681
3faddd2f-77a1-469b-82c0-e27e648e3eb0,user_899,Requesting personalized recommendations,Product_Recommendation,2025-12-21 11:39:41.496911
2e70e13a-1c23-4e08-9448-83bafe5c33ec,user_445,Searched for similar products,Seasonal_Promo,2025-12-21 12:39:41.496289
3a108449-3c24-43ca-968b-804a4f1d29a6,user_315,,,2025-12-21 13:27:41.496114
5707a198-f01f-4d94-8d60-616fd4fc0e8d,user_393,Asking about subscription plans,New_User_Welcome,2025-12-21 15:25:41.496219
088ced70-0649-44c3-9424-a95563d66e9b,user_559,Exploring premium features,Seasonal_Promo,2025-12-21 16:06:41.496454
0bff9ae3-c290-413b-a952-f2a68da4f464,user_543,Just browsing offers,Festive_Sale,2025-12-21 18:49:41.496434
cf9efa91-3cef-4fee-9728-a7dcc6852526,user_434,Just browsing offers,,2025-12-21 20:18:41.496275
4082e1fb-562b-4222-a272-ea6f80b3750e,user_656,Interested in new product updates,New_User_Welcome,2025-12-21 20:50:41.496579
9ba058c9-86f0-4d60-8ee0-a0ded54ad1bb,user_552,,,2025-12-21 21:14:41.496445
65269229-808a-4cbb-b7f6-96923b1d6005,user_782,Requesting personalized recommendations,Product_Recommendation,2025-12-21 21:15:41.496757
a6d207a4-6f15-4a66-b062-8a8aed2843a4,user_252,Requesting personalized recommendations,Product_Recommendation,2025-12-21 22:33:41.496028
7f4a6cdf-17dd-47db-8721-0a962466c041,user_605,Interested in new product updates,Festive_Sale,2025-12-21 23:02:41.496512
7a9ab224-5414-4f8a-8341-399d8a3db6b5,user_782,Returned to app after notification,Reengagement_Push,2025-12-21 23:13:41.496757
73209b0a-30d3-40d1-bea9-a89d9241e2ed,user_982,Need support with recent purchase,Festive_Sale,2025-12-22 02:05:41.497054
647a5849-fdc6-4af3-b4d5-1b393d0ff98c,user_432,Interested in new product updates,,2025-12-22 03:20:41.496272
4f541b30-070f-4d8e-b732-992c81132779,user_572,Exploring premium features,Festive_Sale,2025-12-22 04:18:41.496470
b1291069-2830-4a3b-950d-45d83a093052,user_474,,,2025-12-22 04:57:41.496329
d2ca66e5-be72-4f08-86ee-4c21fcbc99af,user_488,Asking about subscription plans,Festive_Sale,2025-12-22 07:23:41.496348
2075c578-7a08-4690-9ddc-9bac42ad5d3b,user_772,Need support with recent purchase,Seasonal_Promo,2025-12-22 08:20:41.496741
fcf5d652-19dc-4290-aa61-b587f577f294,user_968,Just browsing offers,New_User_Welcome,2025-12-22 09:19:41.497030
4fb830f9-8885-4df1-8cac-4e8197fc1dd7,user_337,Need support with recent purchase,,2025-12-22 09:58:41.496143
a14ea70a-e04d-417f-8ba4-9d88884ac57a,user_950,,,2025-12-22 10:49:41.496983
5a61ab85-7208-4410-ae84-660b558bbc42,user_232,Need support with recent purchase,Festive_Sale,2025-12-22 11:32:41.496001
acebdfc3-9a58-48a8-8f20-bb22fa5d6ab3,user_345,Looking for discounts,Seasonal_Promo,2025-12-22 13:35:41.496153
0b74dc4a-6f36-422a-af1a-883bf5b35a7b,user_69,Feedback on recent campaign,,2025-12-22 14:30:41.495751
8a61f284-3922-4964-8db5-51cc69fecf49,user_677,,,2025-12-22 21:32:41.496605
1c663478-eebb-43af-9e3c-c78aae04b013,user_352,Asking about subscription plans,Seasonal_Promo,2025-12-22 22:34:41.496163
1ff05187-3a08-4091-b19c-85a5e5c13bcf,user_419,Exploring premium features,New_User_Welcome,2025-12-22 22:41:41.496254
89ee6b52-0105-4a5f-9945-ebfd7fa7e599,user_677,,,2025-12-23 00:13:41.496605
d3229679-94ec-4528-93a0-424713c93a2c,user_787,Feedback on recent campaign,Festive_Sale,2025-12-23 00:22:41.496769
332a5bcf-c924-4acc-b94b-1e6f360abda4,user_262,Asking about subscription plans,,2025-12-23 03:20:41.496042
2dccd5ce-3329-428f-bb89-31d899091477,user_17,Interested in new product updates,,2025-12-23 03:30:41.495667
207ff590-ef0f-4ad2-aa3e-a0464e4c90f0,user_621,Requesting personalized recommendations,Product_Recommendation,2025-12-23 03:48:41.496536
bfc92fd8-58dd-4d75-b478-e65c8d1ae2dc,user_387,Just browsing offers,Festive_Sale,2025-12-23 03:57:41.496211
fa8c6f09-c96b-44b8-97c8-445f8449f695,user_233,,,2025-12-23 04:58:41.496002
4c205906-71db-4e3e-b9f8-ffac5b777fc6,user_603,Interested in new product updates,Festive_Sale,2025-12-23 11:02:41.496510
8a3dc799-ea9c-4e48-937c-398d9c86bf59,user_676,Interested in new product updates,New_User_Welcome,2025-12-23 11:27:41.496604
748c43a8-67a3-4750-84ff-9b9e549793ae,user_258,Asking about subscription plans,Seasonal_Promo,2025-12-23 15:50:41.496036
60052364-2ba9-46e6-b69c-bd7db19f0f19,user_78,Interested in new product updates,,2025-12-23 18:07:41.495763
159516d9-7a03-4a78-a1b4-bf867cd3c60b,user_690,Just browsing offers,Festive_Sale,2025-12-23 19:56:41.496621
55151dc2-f2f1-419d-8c70-36ecd771f1a1,user_718,Need support with recent purchase,Festive_Sale,2025-12-23 21:39:41.496658
71b906fe-c0c0-4ba9-b657-8db00bfd9cfb,user_965,Need support with recent purchase,New_User_Welcome,2025-12-23 21:42:41.497026
80714202-866b-471d-b76f-594652cd6a41,user_47,Interested in new product updates,Festive_Sale,2025-12-23 22:01:41.495724
53d670fa-25b4-4967-acc7-f6971a17e557,user_294,Just browsing offers,Festive_Sale,2025-12-23 23:11:41.496086
d3ce997e-0bd5-4399-ba61-7e36ab26c509,user_976,Exploring premium features,Seasonal_Promo,2025-12-23 23:47:41.497046
68bab139-b495-4493-9005-0eb465a7750a,user_279,Just browsing offers,,2025-12-24 00:53:41.496065
969527fa-573f-41ad-8d83-72a5a1085bdf,user_791,Just browsing offers,Festive_Sale,2025-12-24 01:15:41.496775
3cdaf56f-d129-4f9d-88d3-80dfadc74a66,user_406,Exploring premium features,New_User_Welcome,2025-12-24 01:27:41.496237
e7d0a5e9-544f-42db-b419-6744b94b222f,user_802,,,2025-12-24 01:30:41.496788
da0eeeac-5e6e-4497-b134-a548905793f5,user_415,Exploring premium features,Festive_Sale,2025-12-24 02:06:41.496249
1d5ed52a-9f85-4aee-a494-2e641edd31ae,user_146,Interested in new product updates,New_User_Welcome,2025-12-24 03:29:41.495853
b47359a9-af4d-4c41-ade9-ab922dedd07a,user_518,Interested in new product updates,Seasonal_Promo,2025-12-24 03:41:41.496397
7e71a2fc-8402-4b25-8cf1-b6a75bf8cf96,user_729,Need support with recent purchase,New_User_Welcome,2025-12-24 05:12:41.496671
c3e1b3c4-6bac-43a9-9ca9-077cd3cb2abc,user_710,Feedback on recent campaign,Seasonal_Promo,2025-12-24 06:58:41.496648
dd49a688-3558-46ae-855a-15fca6a030e9,user_817,Looking for discounts,New_User_Welcome,2025-12-24 07:31:41.496807
19b732d7-eca6-4a5d-9f25-0b618e964d7d,user_534,Need support with recent purchase,New_User_Welcome,2025-12-24 08:52:41.496423
7f6d5d9f-aa3e-4fea-8d46-725cc3853c4f,user_534,Opened promotional email,Festive_Sale,2025-12-24 09:58:41.496423
6e326ae6-3832-4079-96b8-7c376d9c81db,user_340,Exploring premium features,Seasonal_Promo,2025-12-24 14:13:41.496147
82982305-8826-456a-af9b-6be97dd9d7e6,user_321,Feedback on recent campaign,New_User_Welcome,2025-12-24 15:05:41.496122
fd151b57-43ff-41dc-8999-0e5868a1fc18,user_223,,,2025-12-24 17:24:41.495988
49d84ee8-dbb4-4eb2-a060-bce2dbb9e87c,user_980,,,2025-12-24 20:50:41.497052
39f35dea-897b-45a0-8964-2011c007850c,user_107,Feedback on recent campaign,Festive_Sale,2025-12-24 22:02:41.495802
7e982b81-a6b7-48c9-bf7b-737592723136,user_602,Need support with recent purchase,New_User_Welcome,2025-12-24 22:43:41.496508
490d74c5-7972-49db-800c-691d9be01693,user_991,Interested in new product updates,,2025-12-24 23:27:41.497066
5335b494-8b9c-4df2-8429-09182529e13b,user_391,Looking for discounts,Festive_Sale,2025-12-25 00:26:41.496216
a2e30d24-0c8a-48f2-ac54-3587d43c7013,user_748,Asking about subscription plans,Festive_Sale,2025-12-25 00:59:41.496695
dcd364a4-1c1c-4fb4-a55e-7f3f8409317d,user_379,Asking about subscription plans,Festive_Sale,2025-12-25 03:03:41.496200
064b8589-d48b-4d09-8380-8469f666dab2,user_87,Need support with recent purchase,Festive_Sale,2025-12-25 03:55:41.495775
456be141-19f7-420d-8b82-62f53e4382cb,user_87,Searched for similar products,Seasonal_Promo,2025-12-25 04:55:41.495775
cf96bf1d-edd8-4d7f-8403-487a841c4aeb,user_87,Clicked on product recommendation,,2025-12-25 05:17:41.495775
690cd977-4576-4cb3-9eec-2174cbe0df8c,user_87,Opened promotional email,Festive_Sale,2025-12-25 05:24:41.495775
e6df391e-1084-4adc-9708-d004d7ef600e,user_58,Exploring premium features,Seasonal_Promo,2025-12-25 06:52:41.495738
88a111c0-1177-437a-9c92-e40127c2ecb7,user_87,,,2025-12-25 07:49:41.495775
74dfc96e-3522-4d1a-9733-5357b6eb03c4,user_255,Requesting personalized recommendations,Product_Recommendation,2025-12-25 10:11:41.496032
d534d2f1-4d1d-41b5-ab0b-6f0201efc789,user_282,Looking for discounts,Seasonal_Promo,2025-12-25 10:55:41.496069
54767265-ca8e-46fa-bf25-741b8df88aa1,user_481,Requesting personalized recommendations,Product_Recommendation,2025-12-25 11:47:41.496338
e7414d87-0ec8-45bc-af28-19c81941932d,user_860,Interested in new product updates,Festive_Sale,2025-12-25 11:56:41.496861
66bda84b-b5f4-4e2c-9ba0-3d9a88fdb8a2,user_55,Exploring premium features,Festive_Sale,2025-12-25 13:50:41.495734
47f95d50-a826-49cd-be69-38ea53bb50cb,user_481,Clicked on product recommendation,Product_Recommendation,2025-12-25 14:06:41.496338
24415d91-2959-4551-bd76-63c7a7290bf7,user_898,Need support with recent purchase,Festive_Sale,2025-12-25 15:11:41.496910
21f6c77b-4329-4491-8f5b-c49e2276acad,user_206,Asking about subscription plans,New_User_Welcome,2025-12-25 15:53:41.495965
b5685301-4fd1-47a9-9928-2a7972bdd74c,user_589,,,2025-12-25 18:36:41.496491
0cc91089-0eec-4c68-b98c-a78586a96472,user_666,Looking for discounts,New_User_Welcome,2025-12-25 20:44:41.496591
a37f0f18-c2cf-4b95-910d-7e538f6f420b,user_786,Need support with recent purchase,New_User_Welcome,2025-12-25 21:45:41.496768
5c49d93e-5cfb-411d-a879-24fbeca18513,user_523,Feedback on recent campaign,Festive_Sale,2025-12-25 23:27:41.496408
9f5d94b2-a003-4161-b54c-8046303d7573,user_576,Just browsing offers,Festive_Sale,2025-12-26 01:53:41.496475
052fcf50-d18e-4e0a-abba-7c35ad53eb50,user_444,Need support with recent purchase,Seasonal_Promo,2025-12-26 03:18:41.496288
7d24a07e-56e5-49bf-a2ce-5e0954818a9d,user_853,Feedback on recent campaign,,2025-12-26 06:43:41.496853
8a224ad1-fbf9-4f07-aa43-a0a398d6a1b2,user_889,Asking about subscription plans,,2025-12-26 10:32:41.496899
281f84af-e38e-4078-bb51-ee18d5cd3210,user_299,Asking about subscription plans,Seasonal_Promo,2025-12-26 13:53:41.496092
b7424c65-16c4-4830-af85-e81f50078eaf,user_798,Interested in new product updates,Seasonal_Promo,2025-12-26 15:08:41.496783
cc529d06-f2ec-498a-a322-71c02d59e855,user_906,Exploring premium features,New_User_Welcome,2025-12-26 15:23:41.496920
a174a11a-a86c-4ce7-b9fb-8ecc5743a161,user_797,Just browsing offers,,2025-12-26 15:43:41.496782
c98aca1f-06fd-4463-904e-7ff00aeda53c,user_797,,,2025-12-26 16:20:41.496782
ab96202c-22b6-433d-adc4-8ab8be82cbd6,user_797,Returned to app after notification,Reengagement_Push,2025-12-26 17:21:41.496782
d4dbba41-d792-4821-b569-876265bb0b09,user_797,Searched for similar products,Festive_Sale,2025-12-26 17:22:41.496782
3214ea90-65df-41ed-9596-6e05259f9f35,user_540,Need support with recent purchase,Festive_Sale,2025-12-26 19:44:41.496430
f3b931bb-9d8b-4cef-864f-d727ca4db976,user_18,Just browsing offers,Festive_Sale,2025-12-26 23:58:41.495668
0e2863d5-c3e7-4203-9d85-6416e4a09b9d,user_32,Looking for discounts,Seasonal_Promo,2025-12-27 01:09:41.495687
cba04f01-9bd1-4048-a7b2-177b9852d5f3,user_571,Requesting personalized recommendations,Product_Recommendation,2025-12-27 01:28:41.496469
f57b67d7-bfc2-4303-9104-c12a27d40c15,user_618,Exploring premium features,New_User_Welcome,2025-12-27 01:44:41.496532
ad664406-86ef-4651-8ec1-728743b71e09,user_369,,,2025-12-27 02:05:41.496187
aaadf594-ec36-431a-b069-e623ed7c9540,user_545,Asking about subscription plans,New_User_Welcome,2025-12-27 02:06:41.496436
0223013b-cf67-4cbb-a720-51848b20cd00,user_550,Asking about subscription plans,New_User_Welcome,2025-12-27 03:15:41.496443
4a5bec56-f293-4433-bdf5-1b3107aea66d,user_550,Added item to wishlist,,2025-12-27 03:40:41.496443
28557661-2e0e-4a3f-9d86-ca04af8f8105,user_571,Returned to app after notification,Reengagement_Push,2025-12-27 03:55:41.496469
19bb1c18-bf26-4ae6-a284-c8df2aa38de4,user_571,Viewed cart but did not checkout,Abandoned_Cart_Reminder,2025-12-27 04:51:41.496469
764c3d37-b8c7-49b7-806d-03d1d6a41a05,user_334,,,2025-12-27 05:56:41.496139
f065063f-072a-4f7e-903d-0bc3471ac5d5,user_169,Exploring premium features,Festive_Sale,2025-12-27 06:28:41.495906
138263c2-26c1-4a8b-bdf2-7fd98bb25f3e,user_521,Need support with recent purchase,New_User_Welcome,2025-12-27 09:22:41.496405
98d86f1e-217c-437c-b591-f1c210afdc3e,user_200,Looking for discounts,Festive_Sale,2025-12-27 11:45:41.495957
510284e1-a552-47a1-9a1d-62e8c4643d9a,user_88,Feedback on recent campaign,Seasonal_Promo,2025-12-27 12:57:41.495776
fa182619-a9ef-44f2-9402-885c01e87689,user_479,,,2025-12-27 15:39:41.496335
9d3ef6d9-d2a5-4d79-b683-ada8a7cc9e0b,user_456,Exploring premium features,,2025-12-27 17:13:41.496304
d03edbb4-fae4-47f1-a562-7fed961b6729,user_456,Added item to wishlist,Wishlist_Nudge,2025-12-27 19:04:41.496304
2595633f-363f-4b99-ac6e-e89094b672c9,user_456,Searched for similar products,New_User_Welcome,2025-12-27 20:33:41.496304
bed3e9f1-6677-423f-9283-8954e14754e2,user_456,Clicked on product recommendation,,2025-12-27 21:09:41.496304
348c5e8c-12cc-419a-b5a7-1119a6252b4a,user_809,Feedback on recent campaign,New_User_Welcome,2025-12-27 21:10:41.496797
f02c6299-8c7a-4090-90b3-c782689b29a9,user_708,Feedback on recent campaign,Festive_Sale,2025-12-27 23:24:41.496645
662685b7-a2c7-4bfc-aee5-887ea2c4abac,user_771,Requesting personalized recommendations,Product_Recommendation,2025-12-28 00:50:41.496739
43252878-cfbf-4a45-bf23-2ddbbe064be7,user_371,Need support with recent purchase,,2025-12-28 04:51:41.496189
f7619d6e-5bdd-4a8b-9a2b-73ef34f43057,user_612,Looking for discounts,Festive_Sale,2025-12-28 05:50:41.496521
b4672e6b-2532-4c4f-8697-048f308dd4ff,user_746,Requesting personalized recommendations,Product_Recommendation,2025-12-28 06:08:41.496692
6a21c565-32bc-4c65-94b9-fd9ea7c0ae43,user_546,Just browsing offers,New_User_Welcome,2025-12-28 06:41:41.496437
0ba3c5b0-4e17-4555-8c25-a333048af5a3,user_371,Opened promotional email,Festive_Sale,2025-12-28 06:56:41.496189
